color_img,depth_img,uv_img,color_gt,depth_gt
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0001_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0001_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0001_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0181_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0181_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0002_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0002_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0002_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0182_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0182_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0003_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0003_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0003_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0183_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0183_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0004_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0004_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0004_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0184_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0184_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0005_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0005_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0005_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0185_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0185_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0006_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0006_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0006_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0186_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0186_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0007_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0007_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0007_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0187_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0187_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0008_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0008_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0008_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0188_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0188_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0009_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0009_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0009_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0189_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0189_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0010_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0010_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0010_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0190_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0190_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0011_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0011_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0011_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0191_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0191_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0012_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0012_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0012_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0192_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0192_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0013_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0013_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0013_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0193_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0193_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0014_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0014_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0014_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0194_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0194_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0015_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0015_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0015_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0195_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0195_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0016_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0016_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0016_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0196_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0196_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0017_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0017_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0017_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0197_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0197_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0018_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0018_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0018_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0198_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0198_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0019_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0019_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0019_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0199_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0199_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0020_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0020_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0020_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0200_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0200_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0021_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0021_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0021_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0201_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0201_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0022_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0022_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0022_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0202_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0202_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0023_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0023_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0023_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0203_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0203_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0024_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0024_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0024_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0204_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0204_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0025_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0025_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0025_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0205_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0205_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0026_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0026_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0026_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0206_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0206_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0027_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0027_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0027_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0207_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0207_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0028_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0028_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0028_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0208_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0208_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0029_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0029_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0029_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0209_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0209_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0330_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0330_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0330_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0150_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0150_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0331_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0331_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0331_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0151_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0151_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0332_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0332_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0332_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0152_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0152_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0333_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0333_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0333_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0153_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0153_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0334_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0334_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0334_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0154_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0154_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0335_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0335_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0335_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0155_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0155_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0336_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0336_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0336_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0156_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0156_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0337_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0337_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0337_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0157_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0157_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0338_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0338_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0338_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0158_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0158_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0339_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0339_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0339_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0159_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0159_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0340_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0340_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0340_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0160_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0160_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0341_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0341_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0341_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0161_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0161_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0342_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0342_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0342_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0162_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0162_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0343_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0343_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0343_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0163_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0163_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0344_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0344_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0344_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0164_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0164_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0345_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0345_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0345_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0165_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0165_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0346_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0346_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0346_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0166_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0166_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0347_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0347_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0347_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0167_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0167_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0348_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0348_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0348_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0168_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0168_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0349_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0349_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0349_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0169_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0169_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0350_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0350_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0350_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0170_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0170_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0351_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0351_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0351_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0171_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0171_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0352_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0352_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0352_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0172_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0172_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0353_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0353_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0353_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0173_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0173_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0354_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0354_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0354_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0174_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0174_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0355_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0355_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0355_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0175_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0175_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0356_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0356_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0356_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0176_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0176_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0357_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0357_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0357_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0177_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0177_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0358_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0358_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0358_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0178_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0178_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0004/0359_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0004/0359_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0004/0359_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0004/0179_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0004/0179_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0005/0000_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0005/0000_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0005/0000_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0005/0180_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0005/0180_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0005/0001_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0005/0001_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0005/0001_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0005/0181_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0005/0181_0_00.png
